302.7679597875626, 374.90555936962687, 194.82095525602824
302.76544741625037, 374.93978513234157, 194.83443196224104
302.76611215299107, 374.94748996514033, 194.8433303649209
302.7687331377292, 374.9579872979591, 194.84837638235862
302.7706501800603, 374.9730831584502, 194.85524821452967
302.77199152614037, 374.98138422310706, 194.8608669162511
302.772723606903, 374.9859501223482, 194.8639979276238
302.770316348037, 374.9846754004072, 194.8643564900036
302.77091426279515, 374.9852954571703, 194.86447834559283
302.7705568262659, 374.98510725265567, 194.86434371629645
302.77190139868173, 374.98530578995604, 194.8645207624614
302.7699229609459, 374.97683578967917, 194.86163467080056
302.77055391172104, 374.97460635864303, 194.85940884424957
302.7719602215995, 374.94014058258153, 194.8473931121798
302.77199455825024, 374.9423814570075, 194.8417570079914
302.77113958340453, 374.9108608383161, 194.83173673103286
302.7717914364487, 374.88385994318213, 194.8167885469971
302.75930120759085, 374.84905040841784, 194.80018203533385
302.752910666457, 374.8872583627114, 194.80642029293227
302.6902700307613, 374.87886735596396, 194.81075865279863
302.7067456079693, 374.80658485366826, 194.78506934013072
302.73096104608305, 374.78651535187055, 194.7648999077766
302.7503908604513, 374.80353945597165, 194.76692895273948
302.74158997785054, 374.7632436453824, 194.7566291863189
302.7247920223105, 374.67335263465543, 194.7191493114602
302.7094191641306, 374.58914846299024, 194.67430502105194
302.7394098444714, 374.530386148335, 194.63900387645143
302.7280604331386, 374.4700633902425, 194.60793494049193
302.7129140012969, 374.5675924100839, 194.62931201500376
302.6915412375587, 374.6191314337247, 194.664558689195
302.69962090693326, 374.5677971210843, 194.6570931515
302.71235896469494, 374.6272085527445, 194.66737060889682
302.72238783457624, 374.6072413293323, 194.67173529712107
302.7364865315504, 374.6839347846016, 194.69359146560137
302.71123948639064, 374.7666200087048, 194.73557030033345
302.73398649100636, 374.84915978293503, 194.77839630269432
302.7522480704843, 374.8771123218476, 194.8030523397271
302.76197711827507, 374.93103099645685, 194.8261190274644
302.7665602254067, 374.9602242691612, 194.84605352075258
302.7522253473534, 374.9456155387516, 194.8465360180457
302.7561646031711, 374.9582353365644, 194.8480336805629
302.75822808104897, 374.9644685661935, 194.85248544146663
302.76538041737376, 374.97494167387157, 194.85709247933224
302.76938417168645, 374.9630228566217, 194.85518062920278
302.769519205195, 374.93125647451603, 194.84228963730598
302.731376366419, 374.9250002713873, 194.83428670825688
302.7474987990612, 374.83392107621415, 194.8028276734034
302.7541093276363, 374.8771194340636, 194.8002419549017
302.75671660705774, 374.8862884948877, 194.81130371872757
302.7343144206272, 374.8791291534317, 194.81055495945623
302.67147488714306, 374.84054906730813, 194.7963691368726
302.691014136481, 374.86926894761785, 194.79883383840723
302.7050312188715, 374.89014661553483, 194.81110698422697
302.72759413322365, 374.87148139383993, 194.8088293119554
302.7377737247857, 374.9244004095127, 194.8229800167069
302.7518026748298, 374.9569768447188, 194.843693406037
302.75756583597536, 374.95938718182987, 194.85056654756235
302.7623289251256, 374.94521942406374, 194.84632721597603
302.74003457511105, 374.96466218418607, 194.85010430370363
302.753369788335, 374.95521812808255, 194.8506511925599
302.7633012824927, 374.9606636735229, 194.85065902687427
302.76714979228166, 374.9748068414308, 194.85639257179344
302.76967452913834, 374.98289974442594, 194.86172306353387
302.7709929101589, 374.98375692420655, 194.86348306610162
302.76809952131936, 374.982604802178, 194.86324414028442
302.7693887656664, 374.98484372490134, 194.86386112543866
302.7704248074917, 374.98879622986306, 194.86556743133076
302.77187806439406, 374.9902567631329, 194.8667451307346
302.7721296707562, 374.9915437705853, 194.86747544591674
302.7711624240149, 374.9918193009025, 194.8678366508755
302.76964898469134, 374.99021719466197, 194.86739323244754
302.77150870161364, 374.9885711874891, 194.86648634877812
302.77199365937383, 374.98959264357353, 194.86654642731804
302.7723439046186, 374.99092813877945, 194.86713945787673
302.7703912490086, 374.9913142326265, 194.8675163184486
302.7704445077724, 374.9909910804759, 194.86747492778744
302.7717351612867, 374.97900286559644, 194.86341997222547
302.77203390858557, 374.98567715745855, 194.86343310754998
302.77285590563815, 374.9563887386536, 194.8549615657314
302.7730463420444, 374.9550288031801, 194.84902780385497
302.771710828039, 374.97107126769055, 194.85409195510556
302.7564419026664, 374.971886759971, 194.85736199753887
302.7534540714025, 374.97126418792584, 194.85727258284066
302.7559038793342, 374.9757969248593, 194.85865860098224
302.76333394481156, 374.9831903251533, 194.86203096706254
302.7605016143293, 374.9737859754865, 194.86025297635436
302.76590042011907, 374.97799367646275, 194.85990512582492
302.75149812533186, 374.9805397011234, 194.86150838037958
302.75059918620155, 374.9840454461592, 194.8632245760865
302.74279853004714, 374.97124058331025, 194.85953816797476
302.7519707140507, 374.9756528466756, 194.85859745694313
302.76111156613223, 374.9792884061806, 194.86069265893366
302.76636874356876, 374.98164009710854, 194.86219000726882
302.7697453690922, 374.9852349861764, 194.86375602077914
302.7662189939334, 374.97128909240314, 194.85979141983273
302.7671485340213, 374.9654667972943, 194.8552960293587
302.7699704386765, 374.97850493401245, 194.85853227492396
302.7718059171553, 374.98313518753315, 194.86248382505576
302.7719559132246, 374.98698346431644, 194.86461274614882
302.7704805249825, 374.98772989898225, 194.86563492002122
302.7710038942656, 374.98834322853463, 194.86595395333794
302.76988081249533, 374.98727094143476, 194.8657548341044
302.77051925399707, 374.9861757797105, 194.8651712060146
302.728545012425, 374.98907963518747, 194.86592569794593
302.74770816538813, 374.98886924343816, 194.8663867085356
302.75717629579884, 374.95427510879244, 194.85484143990868
302.7643505531783, 374.97089245503287, 194.85393786933787
302.76890715545153, 374.9818819075523, 194.86067690388865
302.7711474666737, 374.98687815473613, 194.8642992467223
302.77127120292, 374.98959431322544, 194.8662724288969
302.77201552993466, 374.9912166612558, 194.8672844130289
302.7678192114204, 374.98929618952764, 194.86693693784457
302.7601578033007, 374.96391639883933, 194.8580531965003
302.7594134049579, 374.9622403138646, 194.85281820384407
302.7617223576152, 374.9698004520111, 194.85499590840507
302.76661852576524, 374.97894988026457, 194.85944090343907
302.76339918677206, 374.97701571097883, 194.86053233693485
302.7648325839107, 374.980604824674, 194.86136322272495
302.7464955421601, 374.9647988643064, 194.8568042383722
302.7545101492927, 374.9468519887161, 194.84785434315023
302.7636476785544, 374.9605848388263, 194.84899237993363
302.76708398427945, 374.96070291701415, 194.8516430854565
302.745047832987, 374.9060533905635, 194.83344160071286
302.7565701834052, 374.9420263528664, 194.83526738405072
302.75365182607436, 374.9666087708468, 194.85017293621428
302.75654085879864, 374.97507576720653, 194.8575810355785
302.76144212883884, 374.95318909545324, 194.85187526015676
302.76734286395146, 374.9706324843992, 194.85361042681717
302.7689419983488, 374.97567714811504, 194.8585590260753
302.7706220881973, 374.9820673066297, 194.86158397361672
302.7719854989835, 374.9853684398217, 194.86388136465575
302.7712922236402, 374.9880039235531, 194.86534954360653
302.7712932721157, 374.98990301272886, 194.86649180507266
302.7719791545628, 374.9913296269204, 194.86733943894296
302.7719392034793, 374.9910980390763, 194.86749677602916
302.7722051560348, 374.9900088224451, 194.86719004100553
302.77063378974094, 374.98907605701646, 194.86669681600745
302.76583128264474, 374.98293516037734, 194.86442323153443
302.769025776303, 374.98744608055716, 194.86476296674806
302.77035107623175, 374.9896315376353, 194.86630302796544
302.75254512742873, 374.9910686076443, 194.86725397690643
302.761465546434, 374.9900636273981, 194.86706555638838
302.7662457139914, 374.9907700123763, 194.8671969169709
302.76904434259836, 374.9894577484644, 194.86696114598357
302.77089286945863, 374.98867667637313, 194.86640265506173
302.75722588468807, 374.96633000690963, 194.85875207786668
302.7587788774107, 374.970579368464, 194.85598096439153
302.765884148134, 374.9802909983839, 194.85997886586634
302.76939145349473, 374.98590073823027, 194.86371299443567
302.76384026348927, 374.98696921400494, 194.8652232812055
302.7623778658313, 374.98835442529094, 194.86582414448625
302.7670737472739, 374.9893653419777, 194.86643270134584
302.77030650478605, 374.99091780505586, 194.86705222783183
302.7717471349886, 374.99107161252635, 194.86744738958473
302.7715852198476, 374.98828051794516, 194.8665742455277
302.77208242186015, 374.98825801436936, 194.86607222205382
302.77276320772677, 374.9702455728023, 194.85998385315392
302.7707464567827, 374.94239857007, 194.8473421941223
302.7697840621905, 374.9299257774188, 194.83802640768187
302.76858445848546, 374.95971580120283, 194.8456322246775
302.7672301215576, 374.9487942628654, 194.84753919662396
302.7594233896808, 374.95452403146464, 194.84740800909998
302.7577175496146, 374.9504512181158, 194.84712661165312
302.7632245760619, 374.9687057481473, 194.85243988120678
302.76811247273076, 374.97915554470507, 194.85937710341761
302.75661390689675, 374.98390494266556, 194.86289508948022
302.7628346624311, 374.9793917819899, 194.8622540244606
302.7663519901924, 374.9855635790107, 194.86349107634865
302.76973287695984, 374.9884315980516, 194.8655605871805
302.7715875591433, 374.99012543940506, 194.86667879531666
302.756176748726, 374.98982003149297, 194.86692240952175
302.75512347351497, 374.9905077275055, 194.86702954725274
302.75416018620746, 374.9891764224064, 194.8667574485293
302.76255999863474, 374.9890135524697, 194.8664801745977
302.7580105712996, 374.98992209850053, 194.8667238606991
302.7643149402538, 374.990514802551, 194.8670755377176
302.76865652336693, 374.99096627029127, 194.86733029335875
302.7585320532876, 374.98882577743393, 194.8667208098226
302.7577311550681, 374.98735939387757, 194.86585664477795
302.7628829891888, 374.9852685298381, 194.86486275978132
302.7668614945771, 374.98750303688314, 194.86520314145213
302.76654909663387, 374.98731845188644, 194.86559864251404
302.7698953177208, 374.98971925274554, 194.8663178472946
302.7715130956942, 374.9714035187441, 194.8606861362384
302.7722169835996, 374.97946614113596, 194.85993090852278
302.75200335315816, 374.9861562909884, 194.86372753486071
302.7547392405187, 374.98759434271824, 194.86546345621502
302.76226797999357, 374.98964379479133, 194.86641134490256
302.74745193802005, 374.97667546299584, 194.8624043331276
302.75378371590466, 374.9795817739278, 194.8609685565232
302.76346195291933, 374.9859116462008, 194.86365000890967
302.7682300362132, 374.9813257766349, 194.86331131492042
302.76999197230015, 374.9717774675544, 194.8592269490421
302.76974619445446, 374.9792269872154, 194.85993536047897
302.77038405752205, 374.9811512333183, 194.86195719518966
302.77056946915764, 374.98655759012775, 194.86415295818853
302.77130771137575, 374.98895322371885, 194.865982281367
302.77236686144863, 374.99078563303556, 194.8670273017356
302.772273283544, 374.982829473786, 194.8646260888643
302.7668414803366, 374.9862182024142, 194.86440397451534
302.7687554517728, 374.98231555858695, 194.86370127555605
302.77110413325386, 374.9800532964956, 194.86214251753074
302.7712812911583, 374.9825973004513, 194.86255613037667
302.7718660346513, 374.98383825718435, 194.86340587672822
302.76886546143857, 374.9629855259038, 194.85678842181576
302.77110623404457, 374.9074669176139, 194.8344280160414
302.7719494484667, 374.8408393551323, 194.80183717270936
302.7726145226422, 374.8732800401479, 194.80024069469246
302.77100507577165,374.91333082803163,194.81964504682605
302.7681488417181,374.9423376566961,194.8367806712841
302.76339880960177,374.907774080188,194.83051396516188
302.7597271779024,374.8323627706988,194.79900829009023
302.7398197479697,374.7140645474159,194.74559209728164
302.3950100696542,374.55632565382524,194.6709458340751
302.4503275827303,374.60991127913167,194.6593869124332
302.58740596608476,374.7735490206751,194.7239125791287
302.4044091635778,374.5021938905927,194.66399486068545
302.5170353050089,374.6471552626911,194.66176765289904
302.6227582673378,374.79171178986854,194.73691301344925
302.6968573038312,374.8919041483089,194.7973236471731
302.72089242772756,374.7750057899129,194.77698654422437
302.73768080666605,374.840443091741,194.7770158045376
302.7481585254532,374.9113028168489,194.8128077446644
302.70918230906,374.8371904279564,194.80133513051138
302.7284046626362,374.8822115776951,194.80253860454934
302.7496888094939,374.9358810895835,194.82885213566453
302.7550680833914,374.9633483460305,194.84797263220435
301.67202466549793,374.08425862660187,194.87061651963168
301.9367931685553,374.3029345937966,194.63915080434364
302.2832809394913,374.5779974900377,194.69026580843914
302.3348677351028,374.6931283944158,194.73663666902692
302.50660932097594,374.7929801193856,194.76799699913178
302.4709195356714,374.8205584898114,194.78465680456912
302.57814428544657,374.88299509364293,194.80525392727668
302.61913456466004,374.9226087650548,194.82735938311058
302.6819591087221,374.9044724443432,194.82724707401482
302.72488069476805,374.6362798886257,194.7337265148594
302.74704850777033,374.7125177687338,194.7088907228629
302.75585489739996,374.71263177951,194.7228726301344
302.76268049660666,374.8117345697892,194.75590579991805
302.7452482519874,374.855244666721,194.78881034681862
302.7550224815446,374.88395811438943,194.8066406193611
302.7591106740709,374.9361230263211,194.82919160155765
302.69883405751534,374.899462777749,194.82678661194382
302.7104961354801,374.92060903859146,194.82691718021078
302.7293886393312,374.8795699623231,194.81720063220814
302.74564007635587,374.8742692483216,194.80771683525666
302.75579697788095,374.8979309576833,194.8147267215356
302.7417563383196,374.85697177421144,194.8053435974402
302.75020877432587,374.9200191117442,194.8188584308628
302.75200783453164,374.8986256620124,194.82347861728766
302.7491204564087,374.8677937607462,194.8092879020164
302.75413616576105,374.828992407773,194.79045676993132
302.75299692115817,374.87709804634704,194.7993581273108
302.7585038151415,374.89002442399266,194.81261512146173
302.76327180116897,374.89793395638833,194.817691487916
302.75694859009195,374.9318687952802,194.83050924644772
302.699971694166,374.8755005379445,194.817987089613
302.7036111360009,374.87116677889156,194.80598588975576
302.728763959961,374.89739475065085,194.81386438848114
302.7184629352789,374.91526996044144,194.82463569128026
302.7428081368767,374.9183406677753,194.82912153019151
302.6940582850401,374.90675810988347,194.8257454845922
302.71876567986465,374.917186642809,194.8270153294008
302.7419254723053,374.946418823996,194.83886948430865
302.7469720015925,374.9382999402621,194.8415942366924
302.75209216213193,374.93739315579876,194.83976868479346
302.7557621508976,374.96062118632005,194.8474742768449
302.7548135336638,374.96500090503605,194.85315657149047
302.76010669792703,374.9676272639346,194.85485886249617
302.739596277288,374.89006491880707,194.82943126801456
302.7558159869055,374.93976915529385,194.83145849369885
302.7623143146906,374.9625163415748,194.84844711493818
302.76754554329244,374.97704931915047,194.8574309356496
302.770461793336,374.9409384511216,194.84815944911549
302.7709240373654,374.9191804023115,194.83417131302136
302.7711204612332,374.9546509001293,194.8420525959671
302.77086364038803,374.9337221838879,194.84164216269048
302.77012841783403,374.9255091950489,194.83480198352015
302.76704841922094,374.93220116190093,194.83566684609386
302.7613827476781,374.8133536467181,194.7974637692888
302.7630100482084,374.8202662903598,194.7773883205685
302.76477517876646,374.8546469305862,194.79016913828858
302.7532043406555,374.71230880318694,194.74917934505015
302.7458932946775,374.7605458269779,194.7388223593265
302.7509493526818,374.84098724742285,194.7745302356013
302.74573122754657,374.86307772848676,194.796869932129
302.74927986450086,374.8314493479287,194.79040803221548
302.7301234698967,374.7604234219944,194.76069785314803
302.6436635897633,374.69712211954163,194.72651124660845
302.6991197367728,374.58691722857156,194.677839489835
302.7238008101516,374.5847726322132,194.65688153661142
302.74747831560865,374.2406857828836,194.54161924644401
302.75889910125204,374.3397940306769,194.51050421295633
302.75937663040907,374.3346826650107,194.52737110094301
302.7658355007644,374.269691788949,194.50463473368703
302.76010280995155,374.52787893189225,194.5787106908365
302.75899979891284,374.7221921928493,194.69150897922455
302.7403630492867,374.66743540807084,194.70957089527806
302.71592980916756,374.77121302254176,194.73398721592528
302.7444237762929,374.74540122830496,194.74455984158263
302.74544140668655,374.77855786009354,194.750733919765
302.7540180954133,374.8236964087835,194.77214450384784
302.6825343929529,374.5330809846757,199.4407463664499
302.6917413071746,374.66490782097566,197.38680306193748
302.7364859502959,373.5651984308667,202.4099428814528
302.9667309938067,370.40080470580466,193.56202203141032
303.22926842944025,368.164881100229,195.67026633849628
302.70046371779557,374.3690851860421,197.01312499066927
302.6896975739112,374.4851693771211,195.81576618049587
302.6925003309849,374.5469258846168,195.23836509335567
302.6578904601259,374.5166118875571,194.9378061032857
302.691658543739,374.6113823393742,194.8154430170052
302.6946158337872,374.6268813002094,194.77906266259532
302.6904305228323,374.5262558149902,194.71006909874535
302.6928176567249,374.6007003549301,194.65975749903984
302.70615668256676,374.66731680330537,194.70958140963134
302.7136629334982,374.6863671157238,194.73210817499194
302.72486299827847,374.6244304396089,194.71593261765724
302.73221140325404,374.57918671658217,194.67399653640052
302.73435183141703,374.46107276852547,194.6104602275351
302.69639814362023,374.42942033110035,194.53741711122288
302.72710790100547,374.4791236546683,194.57402070993993
302.7262860143973,374.5950008394127,194.6075227168145
302.73410155342515,374.59644269639386,194.6358696094483
302.7125776549808,374.350935358183,194.5581277492224
302.7016650611373,374.0882308383363,194.40425046973016
302.6113390300192,374.07980604124486,194.3157009397236
302.65581100124473,374.3278897432133,194.4398848183605
302.58352651641025,374.46493055209555,195.23237484229702
302.6381069514225,374.3879173125104,194.87535686927686
302.58187878804256,374.31903565927723,194.66632937011656
302.5650248567256,374.4157209333092,194.62206995980637
302.5081361289983,374.52050130851416,194.65741036976226
302.57671645181773,374.57461341973925,194.69694702509278
302.59074184252955,374.59765786427727,194.70866250583583
302.6529942646858,374.65059452734545,194.71685098690378
302.6789378671576,374.69273109654984,194.7347154639896
302.69218979873773,374.6676889315564,194.73603886053513
302.70306407621985,374.6831766495244,194.73730820991744
302.6872695540594,374.67828198649994,194.7405179601562
302.6404875130083,374.7102991595146,194.75581052472103
302.60060861022055,374.63294520252805,194.73841696334313
302.65313573604305,374.57362232857344,194.7091821844702
302.6708474553271,374.6600591689003,194.70527559304975
302.64390823295435,374.6794452089484,194.7284923748678
302.5535235682889,374.56199787633744,194.70534313372022
302.62925829287684,374.43264789179403,194.6509169013235
302.652526747484,374.58729213512686,194.63466261988293
302.65228641765503,374.6550622222754,194.69670258495117
302.6503058582774,374.7002745216118,194.73822998579797
302.67044286661155,374.6295552119738,194.7097782866261
302.64628442769134,374.6295591767072,194.701995392805
302.49552997924224,374.0179767037592,194.5042400020568
302.5409237171661,374.00854521356155,194.35192647490976
302.5943424484019,374.33061470111966,194.45090018500326
302.6460168637222,374.51559880238005,194.6054307364518
302.6909474458386,374.5006751624603,194.6519922979831
302.57170925952374,374.0863882298867,194.46868024441753
302.57013570654976,374.3924952359271,194.69236664170074
302.64913491454035,374.32631285251557,194.6348373800868
302.64849480582393,374.47377463486595,194.57864713120253
302.3597926699241,372.82678349069334,193.37403831186225
302.447991676927,373.68213569039204,193.59496782886245
302.51928195886336,374.21425525056725,195.3640312609628
302.53860473805395,374.40790404889094,195.02800110242453
302.5685942887294,374.48372985414477,194.86287182819646
302.5997058347231,374.5176334058136,194.76721053390523
302.55928990905073,374.226719591447,194.59579320162797
302.59221888941823,374.45999387922285,194.57775387451667
302.5232499454927,374.496750147927,194.64089009664292
302.601340717728,374.59595903131475,194.69565145292609
302.61747593058095,374.5757983255385,194.70776450373066
302.6411720751738,374.6379579802911,194.7224334016793
302.6024017530169,374.6047571279455,194.7230107962964
302.4956310249703,374.5578501532096,194.69475179717807
302.5781963872742,374.5614324788781,194.09929643388094
302.58688189874863,374.49864559998036,194.30082588991462
302.64809242130417,374.5101404569722,194.49723233073593
302.64688836413376,374.50791043858766,194.57225176087871
302.64573587759276,374.5052736751288,194.6078815221297
302.64467035372735,374.5034071339351,194.5094006534499
302.64356427648005,374.50122325432005,194.59126647534754
302.642643618181,374.49858733527367,194.6329452342112
302.64159989942374,374.4965034206968,194.63988329283742
302.6406754153532,374.4939976598042,194.58789244483486
302.6394890478658,374.4918079138104,194.63040495063396
302.6385770050519,374.48935259805637,194.5871974305807
302.6374930711056,374.48676545952287,194.58097743171217
302.6364025001837,374.4843463802295,194.50169239326758
302.6354686133558,374.48218798231176,195.37892237781728
302.634501536294,374.47973684856106,196.5918879872318
302.6334903574789,374.47738878843785,195.5100440661544
302.63256585233273,374.47498714132274,195.057192178458
302.63169512379613,374.47252774303405,194.84409314525877
302.6307432444956,374.46993601144305,194.75868987309883
302.62972942863604,374.4681049421772,194.72308367206332
302.62871416972325,374.4656277660169,194.70610487377274
302.6276677245622,374.46322088446624,194.6751673474644
302.62667908473924,374.46080963073473,194.66292933144547
302.6257824752441,374.4583810384663,194.67481772246222
302.6246508053593,374.45636373354415,194.67364209630617
302.6238291159514,374.45381642630605,194.67435123508508
302.6229219510325,374.4515907282131,195.21768390447437
302.62186060620184,374.44902734633484,195.1659940898851
302.62095080649505,374.4471242861798,194.8525483020935
302.6169652488472,374.43818990714084,195.47632227007202
302.60315658643964,374.40843923506924,193.67637074298102
302.602001340751,374.4058842887102,193.99963997452556
302.5989881101288,374.4000716891109,195.29788818711202
302.3565279171658,373.9992279636482,187.73197893549832
302.35530812337817,373.9974260679151,191.65314344035897
302.3540587160228,373.99453743253474,192.93953587908334
302.35130824882117,373.99104113842975,196.69505731340902
302.3501000749588,373.9892838072855,194.05134933266427
302.3488604521773,373.98758618285257,192.57508286529338
302.34610634386416,373.98391027086996,200.19616108617737
302.34234074943066,373.9766839280882,192.5473002909153
302.341172523706,373.9742174742344,185.92198063142266
302.3360169162039,373.96485881498694,193.92912410996715
302.33472385762724,373.96271730110675,198.70190189802287
302.3334241463404,373.96017072102217,198.4736369049244
302.32580574713353,373.9463335753926,193.0924098330877
302.3005970796647,373.91729192015185,191.93147388797672
302.29894237223914,373.91562974371107,192.8659032073046
302.2969495350665,373.9138367745268,193.19262095970043
302.29528562345666,373.9117185906211,192.40538126895225
302.2936126721059,373.90991611134183,191.4404683947997
302.29184509358,373.90778288270485,132.9192689285291
302.28964865133435,373.90594158717823,154.49880158072935
283.86171475686723,351.2979213763942,166.86688169877277
286.7927637835134,361.07657135421385,180.16919304271406
292.94906594202627,367.74561801212303,187.41779600330634
296.78391332654314,370.89839349451404,190.79695596119245
299.4468695318757,372.6559217537553,192.70853060922488
300.95823741364535,373.58597583871915,193.7225791599214
301.75403049927615,374.00560593968106,194.19506719707516
302.25528024512823,374.37699794525975,194.47763828205834
302.4728367311833,374.4850708003619,194.5352652683674
302.5791989165283,374.65005300365897,194.6538423140457
302.61901194542247,374.6957481486103,194.73167248462067
302.6438261135663,374.7153644961433,194.74216266611782
302.6959466518244,374.72655317347915,194.84050463173745
302.73093748866995,374.81125612396005,194.82409780585567
302.7498763381173,374.85917870089696,194.82598495554024
302.7392839959221,374.86612587939106,194.75560975206116
302.750323158636,374.67966867943557,196.2364496229432
302.7464162784113,374.6820008608757,194.31769263831268
302.69043279950495,374.67276095281255,193.13823240183044
302.59925858859066,374.7022716587445,191.1223498888173
302.66321506848954,374.76555471446096,192.41746754872605
302.6737288212924,374.8391406689914,193.51236114834697
